url,wait
https://www.youtube.com,10
https://www.amazon.com,10
https://www.facebook.com,10
https://www.tmall.com,10
https://www.baidu.com,10
https://www.yahoo.co.jp,10
https://www.google.com.hk,10
https://www.google.co.in,10
https://www.stackoverflow.com ,10
https://www.tribunnews.com,10
https://www.yandex.ru,10
https://www.td.com,10
https://www.twitch.tv,10
https://www.aparat.com,10
https://www.reddit.com,10
https://www.netflix.com,10
https://www.twitter.com,10
https://www.elpais.com,10
https://www.myshopify.com,10
https://www.thestartmagazine.com,10
https://www.spotify.com,10
http://help.websiteos.com/websiteos/example_of_a_simple_html_page.htm,10
https://www.example.com/,10
https://stackoverflow.com/questions/42453683/how-to-reject-in-async-await-syntax,10